protein_0	OL774868.1_repressor_protein	35.849	106	65	3	1	103	1	106	6.26e-10	54.3
protein_0	KU747973.1_putative_transcriptional_regulator	40.000	35	19	1	115	149	9	41	1.7	25.0
protein_0	NC_070823.1_transcriptional_regulator	40.000	35	19	1	115	149	9	41	1.7	25.0
protein_0	MK387309.1_putative_transcriptional_regulator	36.111	36	21	1	114	149	8	41	1.9	24.6
protein_0	NC_070824.1_transcriptional_regulator	36.111	36	21	1	114	149	8	41	1.9	24.6
protein_0	MW794192.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794191.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794189.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794187.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794186.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794185.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794184.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794181.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794178.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794175.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794174.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.6	25.4
protein_0	MW794141.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.7	25.4
protein_0	MW794149.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.7	25.4
protein_0	MW794147.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.7	25.4
protein_0	MW794146.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.7	25.4
protein_0	MW794145.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.7	25.4
protein_0	MW794144.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.7	25.4
protein_0	MW794143.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.7	25.4
protein_0	MW794142.1_transcriptional_regulator	27.273	66	38	2	41	106	60	115	2.7	25.4
protein_0	MW794148.1_transcriptional_regulator	30.435	46	30	1	61	106	72	115	2.8	25.4
